index,사람 이름,그림 이름 (똑같아야함),내용,이벤트 번호,스킵라인,Fade
1,처음보는 여학생,서아_base,안녕? 네가 이번에 새로온 전학생이구나! 만나서 반가워~! 혹시 이름이 어떻게 돼?,,,0
2,엄준식,서아_happy,안녕 나는 엄준식 이야....,,,
3,서아,,오! 엄준식!! 반가워~ 나는 서아라고 해~!!,,,
,,,내가 반장이여서 선생님께서 너 잘챙겨주래!,,,
4,엄준식,서아_base,고...고마워,,,
5,서아,,그.. 그래 ㅋㅋㅋㅋ 지금은 쉬는시간이라 나중에 수업시간에 선생님 오시면 자기소개하고 선생님께서 지정해주시는 자리에 앉으면 될거야! 그럼 이따 보자!,,,
6,엄준식,,웅.. 잘가,,,
7,속마음,,뭐가 왜 나한테 잘해주는거지? 첫날부터 날 좋아하는 여학생이 꼬여버린 것이냐고! 우효!,,,
8,10분 뒤,,띵.....동.....댕......동~~~,,,
9,선생님,,어 그래 너가 그 신입생 엄준식이니?,,,
,,,어서 들어오렴,,,
10,엄준식,,네 선생님,,,3
11,선생님,,자기소개를 해볼까?,1,,2
12,엄준식,,어... 안녕... 나는.... 엄준식...이라고 해.... 잘... 부탁해...,,20,
13,엄준식,,흐흠... 안녕 나를 소개하지 이름 엄준식 직업은 student 취미는 taichimeditation 독서 영화시청 랩해 터 털어 널 그리고 날 위해 증오는 빼는 편이야 가사에서 질리는 맛이기에 나는 텅 비어있고 proly 셋 정도의 guest 진리를 묻는다면 시간이 필요해 let me guess 아니면 너의 것을 말해줘 내가 배울 수 있게 난 추악함에서 오히려 배우는 편이야 man,,,
,,,네 여기까지 입니다.. 예..,,,
14,반 친구들,,와아ㅏ아아ㅏ,,,
15,선생님,,랩 되게 잘하는 친구가 들어왔네요 ㅎㅎ,,20,
16,엄준식,,야 서아 너 내꺼해라. ,,,
17,서아,,(그녀는 울면서 반 밖으로 뛰쳐나갔다.),,,
18,반 친구들,,하... 진짜 별로다...,,,
19,엄준식,,그렇게 나 엄준식은 자퇴를 하였다.,,,
,,,게임 오버,,11,0
20,선생님,,어 그래 엄준식` 너는 저기 서아 옆자리에 앉아~,,,2